date, high rate consumption kWh, low rate consumption kWh,
2020-03-26 07:49:12, 1895.000,
2020-03-26 08:43:43, 1896.000,
2020-03-26 08:43:43,, 45727.000
2020-03-26 09:38:20, 1896.000,
2020-03-26 09:38:20,, 45727.000
2020-03-26 10:33:03, 1897.000,
2020-03-26 10:33:03,, 45727.000
2020-03-26 11:27:18,, 45729.000
2020-03-26 11:27:18, 1897.000,
2020-03-26 12:21:41, 1897.000,
2020-03-26 12:21:41,, 45729.000
2020-03-26 13:16:02, 1898.000,
2020-03-26 13:16:02,, 45729.000
2020-03-26 14:10:23, 1898.000,
2020-03-26 14:10:23,, 45732.000
2020-03-26 15:04:44,, 45733.000
2020-03-26 15:04:44, 1898.000,
2020-03-26 15:59:00, 1898.000,
2020-03-26 15:59:00,, 45733.000
2020-03-26 16:53:17, 1898.000,
2020-03-26 16:53:17,, 45733.000
2020-03-26 17:47:38, 1898.000,
2020-03-26 17:47:38,, 45737.000
2020-03-26 18:42:00,, 45741.000
2020-03-26 18:42:00, 1898.000,
2020-03-26 19:36:26, 1898.000,
2020-03-26 19:36:26,, 45745.000
2020-03-26 20:30:53, 1898.000,
2020-03-26 20:30:53,, 45747.000
2020-03-26 21:25:19, 1898.000,
2020-03-26 21:25:19,, 45749.000
2020-03-26 22:19:47,, 45752.000
2020-03-26 22:19:47, 1898.000,
2020-03-26 23:14:18, 1898.000,
2020-03-26 23:14:18,, 45753.000
2020-03-27 00:08:43, 1898.000,
2020-03-27 00:08:43,, 45753.000
2020-03-27 01:03:16, 1898.000,
2020-03-27 01:03:16,, 45754.000
2020-03-27 01:57:47,, 45755.000
2020-03-27 01:57:47, 1898.000,
2020-03-27 02:52:20, 1898.000,
2020-03-27 02:52:20,, 45755.000
2020-03-27 03:46:57, 1898.000,
2020-03-27 03:46:57,, 45756.000
2020-03-27 04:41:29, 1898.000,
2020-03-27 04:41:29,, 45756.000
2020-03-27 05:36:10,, 45758.000
2020-03-27 05:36:10, 1898.000,
2020-03-27 06:30:46, 1898.000,
2020-03-27 06:30:46,, 45760.000
2020-03-27 07:25:18, 1898.000,
2020-03-27 07:25:18,, 45763.000
2020-03-27 08:19:55, 1899.000,
2020-03-27 08:19:55,, 45764.000
2020-03-27 09:14:21,, 45765.000
2020-03-27 09:14:21, 1899.000,
2020-03-27 10:08:41, 1899.000,
2020-03-27 10:08:41,, 45767.000
2020-03-27 11:02:58, 1900.000,
2020-03-27 11:02:58,, 45767.000
2020-03-27 11:57:14, 1900.000,
2020-03-27 11:57:14,, 45768.000
2020-03-27 12:51:28,, 45768.000
2020-03-27 12:51:28, 1900.000,
2020-03-27 13:45:43, 1901.000,
2020-03-27 13:45:43,, 45769.000
2020-03-27 14:39:57, 1901.000,
2020-03-27 14:39:57,, 45769.000
2020-03-27 15:34:12, 1901.000,
2020-03-27 15:34:12,, 45769.000
2020-03-27 16:28:27,, 45770.000
2020-03-27 16:28:27, 1901.000,
2020-03-27 17:22:42, 1901.000,
2020-03-27 17:22:42,, 45772.000
2020-03-27 18:16:57, 1901.000,
2020-03-27 18:16:57,, 45774.000
2020-03-27 19:11:16, 1901.000,
2020-03-27 19:11:16,, 45776.000
2020-03-27 20:05:37,, 45777.000
2020-03-27 20:05:37, 1901.000,
2020-03-27 20:59:58, 1901.000,
2020-03-27 20:59:58,, 45779.000
2020-03-27 21:54:24, 1901.000,
2020-03-27 21:54:24,, 45779.000
2020-03-27 22:48:52,, 45781.000
2020-03-27 22:48:52, 1901.000,
2020-03-27 23:43:18, 1901.000,
2020-03-27 23:43:18,, 45781.000
2020-03-28 00:37:46,, 45783.000
2020-03-28 00:37:46, 1901.000,
2020-03-28 01:32:16, 1901.000,
2020-03-28 01:32:16,, 45783.000
2020-03-28 02:26:45, 1901.000,
2020-03-28 02:26:45,, 45783.000
2020-03-28 03:21:20, 1901.000,
2020-03-28 03:21:20,, 45784.000
2020-03-28 04:15:53,, 45785.000
2020-03-28 04:15:53, 1901.000,
2020-03-28 05:10:23, 1901.000,
2020-03-28 05:10:23,, 45786.000
2020-03-28 06:04:58, 1901.000,
2020-03-28 06:04:58,, 45786.000
2020-03-28 06:59:35, 1901.000,
2020-03-28 06:59:35,, 45787.000
2020-03-28 07:54:10,, 45792.000
2020-03-28 07:54:10, 1901.000,
2020-03-28 08:48:43, 1901.000,
2020-03-28 08:48:43,, 45793.000
2020-03-28 09:43:12, 1901.000,
2020-03-28 09:43:12,, 45794.000
2020-03-28 10:37:26, 1901.000,
2020-03-28 10:37:26,, 45797.000
2020-03-28 11:31:43,, 45798.000
2020-03-28 11:31:43, 1902.000,
2020-03-28 12:25:56, 1902.000,
2020-03-28 12:25:56,, 45799.000
2020-03-28 13:20:11, 1902.000,
2020-03-28 13:20:11,, 45802.000
2020-03-28 14:14:28, 1902.000,
2020-03-28 14:14:28,, 45805.000
2020-03-28 15:08:43,, 45806.000
2020-03-28 15:08:43, 1902.000,
2020-03-28 16:02:57, 1902.000,
2020-03-28 16:02:57,, 45808.000
2020-03-28 16:57:13, 1902.000,
2020-03-28 16:57:13,, 45810.000
2020-03-28 17:51:30, 1903.000,
2020-03-28 17:51:30,, 45810.000
2020-03-28 18:45:49,, 45811.000
2020-03-28 18:45:49, 1903.000,
2020-03-28 19:40:10, 1903.000,
2020-03-28 19:40:10,, 45813.000
2020-03-28 20:34:32, 1903.000,
2020-03-28 20:34:32,, 45813.000
2020-03-28 21:28:54, 1903.000,
2020-03-28 21:28:54,, 45814.000
2020-03-28 22:23:21,, 45815.000
2020-03-28 22:23:21, 1903.000,
2020-03-28 23:17:45, 1903.000,
2020-03-28 23:17:45,, 45816.000
2020-03-29 00:12:14, 1903.000,
2020-03-29 00:12:14,, 45817.000
2020-03-29 01:06:43, 1903.000,
2020-03-29 01:06:43,, 45818.000
2020-03-29 03:01:13,, 45818.000
2020-03-29 03:01:13, 1903.000,
2020-03-29 03:55:49, 1903.000,
2020-03-29 03:55:49,, 45819.000
2020-03-29 04:50:21, 1903.000,
2020-03-29 04:50:21,, 45820.000
2020-03-29 05:44:52, 1903.000,
2020-03-29 05:44:52,, 45820.000
2020-03-29 06:39:24,, 45821.000
2020-03-29 06:39:24, 1903.000,
2020-03-29 07:33:59, 1903.000,
2020-03-29 07:33:59,, 45824.000
2020-03-29 08:28:38, 1903.000,
2020-03-29 08:28:38,, 45827.000
2020-03-29 09:23:09, 1903.000,
2020-03-29 09:23:09,, 45830.000
2020-03-29 10:17:41,, 45831.000
2020-03-29 10:17:41, 1903.000,
2020-03-29 11:12:00, 1903.000,
2020-03-29 11:12:00,, 45833.000
2020-03-29 12:06:24, 1903.000,
2020-03-29 12:06:24,, 45833.000
2020-03-29 13:00:40, 1903.000,
2020-03-29 13:00:40,, 45835.000
2020-03-29 13:54:56,, 45837.000
2020-03-29 13:54:56, 1903.000,
2020-03-29 14:49:08, 1904.000,
2020-03-29 14:49:08,, 45838.000
2020-03-29 15:43:24, 1904.000,
2020-03-29 15:43:24,, 45839.000
2020-03-29 16:37:40, 1904.000,
2020-03-29 16:37:40,, 45840.000
2020-03-29 17:32:02,, 45840.000
2020-03-29 17:32:02, 1904.000,
2020-03-29 18:26:18, 1907.000,
2020-03-29 18:26:18,, 45841.000
2020-03-29 19:20:39, 1907.000,
2020-03-29 19:20:39,, 45844.000
2020-03-29 20:15:00, 1907.000,
2020-03-29 20:15:00,, 45845.000
2020-03-29 21:09:26,, 45847.000
2020-03-29 21:09:26, 1907.000,
2020-03-29 22:03:54, 1907.000,
2020-03-29 22:03:54,, 45848.000
2020-03-29 22:58:25, 1907.000,
2020-03-29 22:58:25,, 45849.000
2020-03-29 23:52:53, 1907.000,
2020-03-29 23:52:53,, 45851.000
2020-03-30 00:47:24,, 45851.000
2020-03-30 00:47:24, 1907.000,
2020-03-30 01:41:56, 1907.000,
2020-03-30 01:41:56,, 45851.000
2020-03-30 02:36:22, 1907.000,
2020-03-30 02:36:22,, 45852.000
2020-03-30 03:30:54, 1907.000,
2020-03-30 03:30:54,, 45853.000
2020-03-30 04:25:25,, 45853.000
2020-03-30 04:25:25, 1907.000,
2020-03-30 05:19:57, 1907.000,
2020-03-30 05:19:57,, 45854.000
2020-03-30 06:14:33, 1908.000,
2020-03-30 06:14:33,, 45855.000
2020-03-30 07:09:06, 1908.000,
2020-03-30 07:09:06,, 45855.000
2020-03-30 08:03:43, 1908.000,
2020-03-30 08:03:43,, 45860.000
2020-03-30 08:58:19, 1909.000,
2020-03-30 08:58:19,, 45860.000
2020-03-30 09:52:51, 1909.000,
2020-03-30 09:52:51,, 45862.000
2020-03-30 10:47:23,, 45863.000
2020-03-30 10:47:23, 1909.000,
2020-03-30 11:41:43, 1909.000,
2020-03-30 11:41:43,, 45866.000
2020-03-30 12:36:04,, 45867.000
2020-03-30 12:36:04, 1910.000,
2020-03-30 13:30:22, 1910.000,
2020-03-30 13:30:22,, 45868.000
2020-03-30 14:24:38, 1910.000,
2020-03-30 14:24:38,, 45870.000
2020-03-30 15:18:55, 1910.000,
2020-03-30 15:18:55,, 45871.000
2020-03-30 16:13:11,, 45872.000
2020-03-30 16:13:11, 1910.000,
2020-03-30 17:07:22, 1910.000,
2020-03-30 17:07:22,, 45876.000
2020-03-30 18:01:36, 1910.000,
2020-03-30 18:01:36,, 45878.000
2020-03-30 18:55:55, 1910.000,
2020-03-30 18:55:55,, 45881.000
2020-03-30 20:44:48,, 45885.000
2020-03-30 20:44:48, 1910.000,
2020-03-30 21:39:16, 1910.000,
2020-03-30 21:39:16,, 45886.000
2020-03-30 22:33:48, 1910.000,
2020-03-30 22:33:48,, 45889.000
2020-03-30 23:28:33, 1910.000,
2020-03-30 23:28:33,, 45891.000
2020-03-31 00:22:57,, 45891.000
2020-03-31 00:22:57, 1910.000,
2020-03-31 01:17:37, 1910.000,
2020-03-31 01:17:37,, 45892.000
2020-03-31 02:12:13, 1910.000,
2020-03-31 02:12:13,, 45893.000
2020-03-31 03:07:11, 1910.000,
2020-03-31 03:07:11,, 45894.000
2020-03-31 04:01:49,, 45894.000
2020-03-31 04:01:49, 1910.000,
2020-03-31 04:56:19, 1910.000,
2020-03-31 04:56:19,, 45895.000
2020-03-31 05:51:00, 1910.000,
2020-03-31 05:51:00,, 45895.000
2020-03-31 06:45:45, 1911.000,
2020-03-31 06:45:45,, 45896.000
2020-03-31 07:40:24,, 45899.000
2020-03-31 07:40:24, 1911.000,
2020-03-31 08:35:05, 1912.000,
2020-03-31 08:35:05,, 45900.000
2020-03-31 09:29:44, 1912.000,
2020-03-31 09:29:44,, 45901.000
2020-03-31 10:24:20, 1913.000,
2020-03-31 10:24:20,, 45901.000
2020-03-31 11:18:39,, 45902.000
2020-03-31 11:18:39, 1913.000,
2020-03-31 12:12:59, 1913.000,
2020-03-31 12:12:59,, 45903.000
2020-03-31 13:07:15, 1915.000,
2020-03-31 13:07:15,, 45904.000
2020-03-31 14:01:31, 1915.000,
2020-03-31 14:01:31,, 45906.000
2020-03-31 14:55:52,, 45907.000
2020-03-31 14:55:52, 1915.000,
2020-03-31 15:50:09, 1915.000,
2020-03-31 15:50:09,, 45908.000
2020-03-31 16:44:25, 1915.000,
2020-03-31 16:44:25,, 45912.000
2020-03-31 17:38:46, 1915.000,
2020-03-31 17:38:46,, 45915.000
2020-03-31 18:33:13,, 45918.000
2020-03-31 18:33:13, 1915.000,
2020-03-31 19:27:29, 1915.000,
2020-03-31 19:27:29,, 45921.000
2020-03-31 20:22:01, 1915.000,
2020-03-31 20:22:01,, 45924.000
2020-03-31 21:16:33, 1915.000,
2020-03-31 21:16:33,, 45925.000
2020-03-31 22:11:07,, 45926.000
2020-03-31 22:11:07, 1915.000,
2020-03-31 23:05:44, 1915.000,
2020-03-31 23:05:44,, 45928.000
2020-04-01 00:00:22, 1915.000,
2020-04-01 00:00:22,, 45930.000
2020-04-01 00:55:02, 1915.000,
2020-04-01 00:55:02,, 45931.000
2020-04-01 01:49:41,, 45931.000
2020-04-01 01:49:41, 1915.000,
2020-04-01 02:44:23, 1915.000,
2020-04-01 02:44:23,, 45932.000
2020-04-01 03:39:11, 1915.000,
2020-04-01 03:39:11,, 45933.000
2020-04-01 04:33:52, 1915.000,
2020-04-01 04:33:52,, 45934.000
2020-04-01 05:28:40,, 45935.000
2020-04-01 05:28:40, 1915.000,
2020-04-01 06:23:29, 1915.000,
2020-04-01 06:23:29,, 45935.000
2020-04-01 08:13:11, 1917.000,
2020-04-01 08:13:11,, 45942.000
2020-04-01 09:07:53, 1917.000,
2020-04-01 09:07:53,, 45942.000
2020-04-01 10:02:30,, 45943.000
2020-04-01 10:02:30, 1917.000,
2020-04-01 10:56:59, 1918.000,
2020-04-01 10:56:59,, 45943.000
2020-04-01 11:51:23, 1918.000,
2020-04-01 11:51:23,, 45945.000
2020-04-01 12:45:38, 1919.000,
2020-04-01 12:45:38,, 45945.000
2020-04-01 13:39:55,, 45946.000
2020-04-01 13:39:55, 1919.000,
2020-04-01 14:34:11, 1919.000,
2020-04-01 14:34:11,, 45948.000
2020-04-01 15:28:26, 1919.000,
2020-04-01 15:28:26,, 45949.000
2020-04-01 16:22:41, 1919.000,
2020-04-01 16:22:41,, 45952.000
2020-04-01 17:16:56,, 45956.000
2020-04-01 17:16:56, 1919.000,
2020-04-01 18:11:12, 1919.000,
2020-04-01 18:11:12,, 45958.000
2020-04-01 19:05:29, 1919.000,
2020-04-01 19:05:29,, 45959.000
2020-04-01 20:00:03, 1919.000,
2020-04-01 20:00:03,, 45961.000
2020-04-01 20:54:21,, 45963.000
2020-04-01 20:54:21, 1919.000,
2020-04-01 21:48:52, 1919.000,
2020-04-01 21:48:52,, 45965.000
2020-04-01 22:43:25, 1919.000,
2020-04-01 22:43:25,, 45967.000
2020-04-01 23:37:58,, 45968.000
2020-04-01 23:37:58, 1919.000,
2020-04-02 00:32:35, 1919.000,
2020-04-02 00:32:35,, 45969.000
2020-04-02 01:27:14,, 45969.000
2020-04-02 01:27:14, 1919.000,
2020-04-02 02:21:58, 1919.000,
2020-04-02 02:21:58,, 45970.000
2020-04-02 03:16:34, 1919.000,
2020-04-02 03:16:34,, 45971.000
2020-04-02 04:11:16, 1919.000,
2020-04-02 04:11:16,, 45971.000
2020-04-02 05:05:58,, 45972.000
2020-04-02 05:05:58, 1919.000,
2020-04-02 06:00:36, 1919.000,
2020-04-02 06:00:36,, 45973.000
2020-04-02 06:55:21, 1921.000,
2020-04-02 06:55:21,, 45973.000
2020-04-02 07:50:30, 1921.000,
2020-04-02 07:50:30,, 45979.000
2020-04-02 08:45:09,, 45980.000
2020-04-02 08:45:09, 1922.000,
2020-04-02 09:39:19, 1922.000,
2020-04-02 09:39:19,, 45981.000
2020-04-02 10:33:49, 1923.000,
2020-04-02 10:33:49,, 45982.000
2020-04-02 11:28:12, 1924.000,
2020-04-02 11:28:12,, 45983.000
2020-04-02 12:22:28,, 45984.000
2020-04-02 12:22:28, 1924.000,
2020-04-02 13:16:45, 1925.000,
2020-04-02 13:16:45,, 45985.000
2020-04-02 14:10:58, 1925.000,
2020-04-02 14:10:58,, 45986.000
2020-04-02 15:05:15, 1925.000,
2020-04-02 15:05:15,, 45989.000
2020-04-02 15:59:32,, 45990.000
2020-04-02 15:59:32, 1925.000,
2020-04-02 16:53:48, 1925.000,
2020-04-02 16:53:48,, 45992.000
2020-04-02 17:48:04, 1925.000,
2020-04-02 17:48:04,, 45994.000
2020-04-02 18:42:21, 1925.000,
2020-04-02 18:42:21,, 45996.000
2020-04-02 19:36:42,, 45997.000
2020-04-02 19:36:42, 1925.000,
2020-04-02 20:31:05, 1925.000,
2020-04-02 20:31:05,, 45998.000
2020-04-02 21:25:46, 1925.000,
2020-04-02 21:25:46,, 46000.000
2020-04-02 22:20:02, 1925.000,
2020-04-02 22:20:02,, 46001.000
2020-04-02 23:14:33,, 46003.000
2020-04-02 23:14:33, 1925.000,
2020-04-03 00:09:03, 1925.000,
2020-04-03 00:09:03,, 46004.000
2020-04-03 01:03:36, 1925.000,
2020-04-03 01:03:36,, 46005.000
2020-04-03 01:58:14, 1925.000,
2020-04-03 01:58:14,, 46005.000
2020-04-03 02:52:50,, 46007.000
2020-04-03 02:52:50, 1925.000,
2020-04-03 03:47:38, 1925.000,
2020-04-03 03:47:38,, 46007.000
2020-04-03 04:42:09, 1925.000,
2020-04-03 04:42:09,, 46007.000
2020-04-03 05:36:45, 1925.000,
2020-04-03 05:36:45,, 46008.000
2020-04-03 06:31:23,, 46009.000
2020-04-03 06:31:23, 1925.000,
2020-04-03 07:26:03, 1926.000,
2020-04-03 07:26:03,, 46011.000
2020-04-03 08:20:52, 1926.000,
2020-04-03 08:20:52,, 46013.000
2020-04-03 09:15:13, 1927.000,
2020-04-03 09:15:13,, 46014.000
2020-04-03 10:09:53,, 46014.000
2020-04-03 10:09:53, 1927.000,
2020-04-03 11:04:05, 1927.000,
2020-04-03 11:04:05,, 46014.000
2020-04-03 11:58:25, 1927.000,
2020-04-03 11:58:25,, 46017.000
2020-04-03 12:52:41, 1928.000,
2020-04-03 12:52:41,, 46017.000
2020-04-03 13:46:57,, 46019.000
2020-04-03 13:46:57, 1928.000,
2020-04-03 14:41:13, 1928.000,
2020-04-03 14:41:13,, 46020.000
2020-04-03 15:35:32, 1928.000,
2020-04-03 15:35:32,, 46020.000
2020-04-03 16:29:52, 1928.000,
2020-04-03 16:29:52,, 46028.000
2020-04-03 17:24:16,, 46032.000
2020-04-03 17:24:16, 1928.000,
2020-04-03 18:18:32, 1928.000,
2020-04-03 18:18:32,, 46035.000
2020-04-03 19:12:54, 1928.000,
2020-04-03 19:12:54,, 46037.000
2020-04-03 20:07:17, 1928.000,
2020-04-03 20:07:17,, 46039.000
2020-04-03 21:01:42,, 46042.000
2020-04-03 21:01:42, 1928.000,
2020-04-03 21:56:08, 1928.000,
2020-04-03 21:56:08,, 46043.000
2020-04-03 22:50:46, 1928.000,
2020-04-03 22:50:46,, 46045.000
2020-04-03 23:45:06, 1928.000,
2020-04-03 23:45:06,, 46045.000
2020-04-04 00:39:38,, 46046.000
2020-04-04 00:39:38, 1928.000,
2020-04-04 01:34:05, 1928.000,
2020-04-04 01:34:05,, 46047.000
2020-04-04 02:28:38, 1928.000,
2020-04-04 02:28:38,, 46048.000
2020-04-04 03:23:13, 1928.000,
2020-04-04 03:23:13,, 46048.000
2020-04-04 04:17:45,, 46049.000
2020-04-04 04:17:45, 1928.000,
2020-04-04 05:12:29, 1928.000,
2020-04-04 05:12:29,, 46050.000
2020-04-04 06:06:53, 1928.000,
2020-04-04 06:06:53,, 46050.000
2020-04-04 07:01:26, 1928.000,
2020-04-04 07:01:26,, 46051.000
2020-04-04 07:55:55, 1928.000,
2020-04-04 07:55:55,, 46055.000
2020-04-04 08:50:26, 1928.000,
2020-04-04 08:50:26,, 46058.000
2020-04-04 09:44:49, 1928.000,
2020-04-04 09:44:49,, 46059.000
2020-04-04 10:39:11,, 46060.000
2020-04-04 10:39:11, 1929.000,
2020-04-04 11:33:38, 1929.000,
2020-04-04 11:33:38,, 46063.000
2020-04-04 12:27:44,, 46066.000
2020-04-04 12:27:44, 1929.000,
2020-04-04 13:21:56, 1929.000,
2020-04-04 13:21:56,, 46067.000
2020-04-04 14:16:11, 1929.000,
2020-04-04 14:16:11,, 46069.000
2020-04-04 15:10:23, 1929.000,
2020-04-04 15:10:23,, 46070.000
2020-04-04 16:04:31,, 46073.000
2020-04-04 16:04:31, 1929.000,
2020-04-04 16:58:43, 1929.000,
2020-04-04 16:58:43,, 46074.000
2020-04-04 17:52:56, 1929.000,
2020-04-04 17:52:56,, 46075.000
2020-04-04 18:47:13, 1929.000,
2020-04-04 18:47:13,, 46075.000
2020-04-04 19:41:24,, 46077.000
2020-04-04 19:41:24, 1929.000,
2020-04-04 20:35:41, 1929.000,
2020-04-04 20:35:41,, 46078.000
2020-04-04 21:30:01, 1929.000,
2020-04-04 21:30:01,, 46078.000
2020-04-04 22:24:23, 1929.000,
2020-04-04 22:24:23,, 46080.000
2020-04-04 23:18:44,, 46080.000
2020-04-04 23:18:44, 1929.000,
2020-04-05 00:13:15, 1929.000,
2020-04-05 00:13:15,, 46081.000
2020-04-05 01:07:27, 1929.000,
2020-04-05 01:07:27,, 46081.000
2020-04-05 02:01:54, 1929.000,
2020-04-05 02:01:54,, 46082.000
2020-04-05 02:56:15,, 46083.000
2020-04-05 02:56:15, 1929.000,
2020-04-05 03:50:44, 1929.000,
2020-04-05 03:50:44,, 46084.000
2020-04-05 04:45:14, 1929.000,
2020-04-05 04:45:14,, 46084.000
2020-04-05 05:39:45, 1929.000,
2020-04-05 05:39:45,, 46085.000
2020-04-05 06:34:26,, 46086.000
2020-04-05 06:34:26, 1929.000,
2020-04-05 07:28:54, 1929.000,
2020-04-05 07:28:54,, 46088.000
2020-04-05 08:23:23, 1929.000,
2020-04-05 08:23:23,, 46091.000
2020-04-05 09:17:59, 1929.000,
2020-04-05 09:17:59,, 46093.000
2020-04-05 10:12:20,, 46093.000
2020-04-05 10:12:20, 1930.000,
2020-04-05 11:06:36, 1930.000,
2020-04-05 11:06:36,, 46096.000
2020-04-05 12:00:48, 1930.000,
2020-04-05 12:00:48,, 46097.000
2020-04-05 12:55:02, 1930.000,
2020-04-05 12:55:02,, 46098.000
2020-04-05 13:49:13,, 46099.000
2020-04-05 13:49:13, 1930.000,
2020-04-05 14:43:22, 1930.000,
2020-04-05 14:43:22,, 46101.000
2020-04-05 15:37:35, 1930.000,
2020-04-05 15:37:35,, 46102.000
2020-04-05 16:31:47, 1930.000,
2020-04-05 16:31:47,, 46105.000
2020-04-05 17:26:03,, 46106.000
2020-04-05 17:26:03, 1930.000,
2020-04-05 18:20:15, 1930.000,
2020-04-05 18:20:15,, 46107.000
2020-04-05 19:14:27, 1931.000,
2020-04-05 19:14:27,, 46107.000
2020-04-05 20:08:43, 1931.000,
2020-04-05 20:08:43,, 46111.000
2020-04-05 21:03:01,, 46112.000
2020-04-05 21:03:01, 1931.000,
2020-04-05 21:57:22, 1931.000,
2020-04-05 21:57:22,, 46112.000
2020-04-05 22:51:46, 1931.000,
2020-04-05 22:51:46,, 46113.000
2020-04-05 23:46:13, 1931.000,
2020-04-05 23:46:13,, 46113.000
2020-04-06 00:40:33,, 46114.000
2020-04-06 00:40:33, 1931.000,
2020-04-06 01:35:01, 1931.000,
2020-04-06 01:35:01,, 46114.000
2020-04-06 02:29:26, 1931.000,
2020-04-06 02:29:26,, 46115.000
2020-04-06 03:23:54, 1931.000,
2020-04-06 03:23:54,, 46116.000
2020-04-06 04:18:24,, 46116.000
2020-04-06 04:18:24, 1931.000,
2020-04-06 05:12:57, 1931.000,
2020-04-06 05:12:57,, 46116.000
2020-04-06 06:07:29, 1931.000,
2020-04-06 06:07:29,, 46118.000
2020-04-06 07:01:56, 1932.000,
2020-04-06 07:01:56,, 46118.000
2020-04-06 07:56:36,, 46121.000
2020-04-06 07:56:36, 1932.000,
2020-04-06 08:50:55, 1933.000,
2020-04-06 08:50:55,, 46121.000
2020-04-06 09:45:24, 1933.000,
2020-04-06 09:45:24,, 46124.000
2020-04-06 10:39:43, 1933.000,
2020-04-06 10:39:43,, 46124.000
2020-04-06 11:34:01,, 46125.000
2020-04-06 11:34:01, 1934.000,
2020-04-06 12:28:14, 1934.000,
2020-04-06 12:28:14,, 46126.000
2020-04-06 13:22:27, 1935.000,
2020-04-06 13:22:27,, 46128.000
2020-04-06 14:16:42, 1935.000,
2020-04-06 14:16:42,, 46128.000
2020-04-06 15:10:53,, 46130.000
2020-04-06 15:10:53, 1935.000,
2020-04-06 16:05:05, 1935.000,
2020-04-06 16:05:05,, 46131.000
2020-04-06 16:59:17, 1935.000,
2020-04-06 16:59:17,, 46137.000
2020-04-06 17:53:30, 1935.000,
2020-04-06 17:53:30,, 46140.000
2020-04-06 18:47:48,, 46142.000
2020-04-06 18:47:48, 1935.000,
2020-04-06 19:42:05, 1935.000,
2020-04-06 19:42:05,, 46143.000
2020-04-06 20:36:32, 1935.000,
2020-04-06 20:36:32,, 46144.000
2020-04-06 21:30:42,, 46144.000
2020-04-06 21:30:42, 1935.000,
2020-04-06 22:24:59, 1935.000,
2020-04-06 22:24:59,, 46145.000
2020-04-06 23:19:21,, 46145.000
2020-04-06 23:19:21, 1935.000,
2020-04-07 00:13:47, 1935.000,
2020-04-07 00:13:47,, 46146.000
2020-04-07 01:08:08, 1935.000,
2020-04-07 01:08:08,, 46146.000
2020-04-07 02:02:36, 1935.000,
2020-04-07 02:02:36,, 46147.000
2020-04-07 02:57:07,, 46147.000
2020-04-07 02:57:07, 1935.000,
2020-04-07 03:51:33, 1935.000,
2020-04-07 03:51:33,, 46148.000
2020-04-07 04:46:00, 1935.000,
2020-04-07 04:46:00,, 46149.000
2020-04-07 05:40:30, 1935.000,
2020-04-07 05:40:30,, 46149.000
2020-04-07 06:35:01,, 46150.000
2020-04-07 06:35:01, 1935.000,
2020-04-07 07:29:30, 1935.000,
2020-04-07 07:29:30,, 46152.000
2020-04-07 08:23:56, 1935.000,
2020-04-07 08:23:56,, 46153.000
2020-04-07 09:18:33, 1935.000,
2020-04-07 09:18:33,, 46153.000
2020-04-07 10:13:11,, 46154.000
2020-04-07 10:13:11, 1936.000,
2020-04-07 11:07:05, 1936.000,
2020-04-07 11:07:05,, 46154.000
2020-04-07 12:01:22, 1936.000,
2020-04-07 12:01:22,, 46154.000
2020-04-07 12:55:43, 1937.000,
2020-04-07 12:55:43,, 46154.000
2020-04-07 13:50:00,, 46156.000
2020-04-07 13:50:00, 1937.000,
2020-04-07 14:44:16, 1937.000,
2020-04-07 14:44:16,, 46158.000
2020-04-07 15:38:35, 1937.000,
2020-04-07 15:38:35,, 46158.000
2020-04-07 16:32:52, 1937.000,
2020-04-07 16:32:52,, 46160.000
2020-04-07 17:27:11,, 46162.000
2020-04-07 17:27:11, 1937.000,
2020-04-07 18:21:31, 1937.000,
2020-04-07 18:21:31,, 46164.000
2020-04-07 19:15:48, 1937.000,
2020-04-07 19:15:48,, 46165.000
2020-04-07 20:10:10, 1937.000,
2020-04-07 20:10:10,, 46166.000
2020-04-07 21:04:35,, 46167.000
2020-04-07 21:04:35, 1937.000,
2020-04-07 21:59:07, 1937.000,
2020-04-07 21:59:07,, 46167.000
2020-04-07 22:53:22, 1937.000,
2020-04-07 22:53:22,, 46168.000
2020-04-07 23:47:50, 1937.000,
2020-04-07 23:47:50,, 46168.000
2020-04-08 00:42:22,, 46169.000
2020-04-08 00:42:22, 1937.000,
2020-04-08 01:36:49, 1937.000,
2020-04-08 01:36:49,, 46170.000
2020-04-08 02:31:22, 1937.000,
2020-04-08 02:31:22,, 46170.000
2020-04-08 03:25:56, 1937.000,
2020-04-08 03:25:56,, 46170.000
2020-04-08 04:20:34,, 46171.000
2020-04-08 04:20:34, 1937.000,
2020-04-08 05:15:06, 1937.000,
2020-04-08 05:15:06,, 46172.000
2020-04-08 06:09:42, 1937.000,
2020-04-08 06:09:42,, 46172.000
2020-04-08 07:04:24, 1938.000,
2020-04-08 07:04:24,, 46173.000
2020-04-08 07:59:01,, 46175.000
2020-04-08 07:59:01, 1938.000,
2020-04-08 08:53:33, 1939.000,
2020-04-08 08:53:33,, 46175.000
2020-04-08 09:48:05, 1939.000,
2020-04-08 09:48:05,, 46176.000
2020-04-08 10:42:44, 1940.000,
2020-04-08 10:42:44,, 46176.000
2020-04-08 11:36:53,, 46177.000
2020-04-08 11:36:53, 1940.000,
2020-04-08 12:31:13, 1940.000,
2020-04-08 12:31:13,, 46177.000
2020-04-08 13:25:32, 1941.000,
2020-04-08 13:25:32,, 46178.000
2020-04-08 14:19:50, 1941.000,
2020-04-08 14:19:50,, 46179.000
2020-04-08 15:14:08,, 46180.000
